timestamp,lidar_right,lidar_front_right,lidar_front,lidar_left,odom_linear_x,odom_angular_z,pos_x,pos_y,cmd_linear_x,cmd_angular_z,imu_angular_z,imu_accel_x,imu_accel_y,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3,distance_travelled,action_label
2026-07-09 11:04:20.500,2.94,2.443,6.37,0.556,0.008,0.0001,3.2856,-4.8868,0.1,0.0,-0.0703,-0.0766,0.1341,0.0,0.0,0.0,0.0,0.5336,wall_following
2026-07-09 11:04:20.599,2.937,2.451,6.356,0.544,0.0081,0.0001,3.2928,-4.8911,0.1,0.0,-0.115,-0.1437,0.8239,0.0,0.0,0.0,0.0,0.5409,wall_following
2026-07-09 11:04:20.699,2.954,2.462,6.334,0.536,0.0076,-0.0012,3.2994,-4.8954,0.1,0.0,-0.2866,-0.1724,0.2203,0.0,0.0,0.0,0.0,0.5476,wall_following
2026-07-09 11:04:20.799,2.958,2.465,6.311,0.541,0.0076,-0.0013,3.3056,-4.8999,0.1,0.0,-0.2674,-0.2874,-0.1629,0.0,0.0,0.0,0.0,0.5539,wall_following
2026-07-09 11:04:20.899,2.958,2.477,6.265,0.529,0.0055,-0.0007,3.3119,-4.905,0.1,0.0,-0.0415,0.115,0.0096,0.0,0.0,0.0,0.0,0.5605,wall_following
2026-07-09 11:04:20.999,2.963,2.471,6.235,0.528,0.0059,-0.0015,3.3176,-4.9098,0.1,0.0,-0.2791,-0.1533,0.4311,0.0,0.0,0.0,0.0,0.5664,wall_following
2026-07-09 11:04:21.099,2.964,2.481,6.139,0.516,0.0086,-0.0025,3.3232,-4.915,0.1,0.0,-0.1023,-0.1054,0.2682,0.0,0.0,0.0,0.0,0.5723,wall_following
2026-07-09 11:04:21.199,2.979,2.489,6.153,0.529,0.0088,-0.0037,3.3285,-4.9203,0.1,0.0,-0.2578,-0.182,0.3449,0.0,0.0,0.0,0.0,0.578,wall_following
2026-07-09 11:04:21.299,2.975,2.487,6.131,0.527,0.0087,-0.0028,3.3335,-4.9259,0.1,0.0,0.0501,-0.2395,0.7664,0.0,0.0,0.0,0.0,0.5834,wall_following
2026-07-09 11:04:21.399,2.978,2.494,6.125,0.525,0.0088,-0.0031,3.3386,-4.9317,0.1,0.0,0.0565,-0.2203,-0.1724,0.0,0.0,0.0,0.0,0.589,wall_following
2026-07-09 11:04:21.499,2.982,2.488,6.108,0.523,0.006,-0.0023,3.3437,-4.9375,0.1,0.0,2.6877,0.4982,-1.2837,0.0,0.0,0.0,0.0,0.5946,wall_following
2026-07-09 11:04:21.600,2.975,2.494,6.11,0.511,0.0057,-0.0023,3.3487,-4.9431,0.1,0.0,-0.0064,-0.0287,0.7568,0.0,0.0,0.0,0.0,0.6002,wall_following
2026-07-09 11:04:21.699,2.978,2.509,6.043,0.507,0.0087,-0.0039,3.3536,-4.9489,0.1,0.0,-0.1651,-0.0766,0.2778,0.0,0.0,0.0,0.0,0.6057,wall_following
2026-07-09 11:04:21.799,2.986,2.519,6.068,0.513,0.0074,-0.0032,3.3582,-4.9547,0.1,0.0,-0.0874,0.1054,0.2587,0.0,0.0,0.0,0.0,0.611,wall_following
2026-07-09 11:04:21.899,2.983,2.557,6.072,0.513,0.0085,-0.0036,3.3628,-4.9607,0.1,0.0,-0.017,-0.0479,0.5461,0.0,0.0,0.0,0.0,0.6163,wall_following
2026-07-09 11:04:21.999,2.986,5.218,6.033,0.51,0.0058,-0.0028,3.3673,-4.9667,0.1,0.0,-0.0096,-0.1054,0.479,0.0,0.0,0.0,0.0,0.6216,wall_following
2026-07-09 11:04:22.099,2.984,5.242,6.012,0.508,0.0084,-0.003,3.3718,-4.9729,0.1,0.0,-0.0554,-0.1437,0.3545,0.0,0.0,0.0,0.0,0.627,wall_following
